@RELATION knee_OA_MULTICLASS_SOFT_ROI

@ATTRIBUTE glcm_d2_contrast NUMERIC
@ATTRIBUTE glcm_d2_dissimilarity NUMERIC
@ATTRIBUTE glcm_d2_homogeneity NUMERIC
@ATTRIBUTE glcm_d2_energy NUMERIC
@ATTRIBUTE glcm_d2_correlation NUMERIC
@ATTRIBUTE glcm_d2_ASM NUMERIC
@ATTRIBUTE wl_approx_mean NUMERIC
@ATTRIBUTE wl_approx_std NUMERIC
@ATTRIBUTE wl_horiz_energy NUMERIC
@ATTRIBUTE wl_vert_energy NUMERIC
@ATTRIBUTE wl_diag_energy NUMERIC
@ATTRIBUTE class {OA,no_OA}

@DATA
0.17644351557585292,0.3709326809466351,0.49537554019949703,0.24786152648603021,0.7584034781053663,0.10898912202205055,0.5993237322883922,0.37117428806378255,0.207232307164725,0.13283262020818978,0.506750347792212,no_OA
0.17104506817341808,0.3726871735514151,0.49015753937265494,0.2529036598729762,0.7074304064314454,0.11215777559435722,0.6049929611477296,0.2999101479059889,0.19980747708849197,0.10645861764025821,0.4146905930405112,no_OA
0.12043308971072637,0.2538436107880512,0.6558896795623934,0.3375120891649072,0.8072429713138636,0.17086654155297065,0.7896188272693039,0.3076930146130542,0.05870288952849047,0.030493406675267766,0.23315113579264796,no_OA
0.183194763455025,0.37365902066092127,0.49605936963051733,0.2573830503935959,0.7009192630493484,0.11497771096665513,0.6163220656464801,0.3273764397360529,0.18622251258015665,0.10724006005776074,0.41018999531462247,no_OA
0.22234625158582494,0.42080050950309156,0.4471950068857493,0.2286783126716746,0.6938350574126622,0.09727016480378786,0.6464121397901228,0.3493042931250474,0.263616689437795,0.13011360541429606,0.3658383283297148,no_OA
0.14104247276169657,0.2933633145845671,0.6049260788280002,0.2603860528213556,0.8578973407989245,0.11687330609118335,0.7631701876958081,0.43081747258485875,0.08215077964883717,0.028080886306101616,0.26845353342298867,no_OA
0.09707046335942009,0.22730349946559833,0.6823315655305955,0.33330477462640246,0.9159132352600388,0.16770919299202702,0.7995423095292775,0.4255054291369336,0.05739635164474692,0.019724864227930905,0.21298872086488668,no_OA
0.06562288004661915,0.16759714801720826,0.7601580697371602,0.4420078135406999,0.914564007510962,0.25808769531209674,0.8572319876048653,0.36589369216115436,0.027008869907508812,0.016701118902111504,0.1734804360016846,OA
0.1391434922299315,0.27710010934716767,0.6326762843421443,0.28546233651306413,0.8983737938036596,0.1333944046710339,0.754148903443485,0.4831052676473691,0.06457745953457313,0.038797253043758965,0.23088733487993546,OA
0.07779157694100951,0.20201980568683017,0.7088867851222822,0.34911400564129685,0.844729029305813,0.17972887060971096,0.8064424971513253,0.3012362443549767,0.07139407321353558,0.02936505580714116,0.23060254090001792,OA
0.1453896938233562,0.33493352223891315,0.5332182443404887,0.2822813530366635,0.7156283506409782,0.13130294054691422,0.5570686165270673,0.305111339022342,0.1323492035145757,0.10257343150752463,0.39375389048607917,OA
0.16073398689319018,0.3555112993490711,0.5103324739762978,0.21434794691180342,0.7382014037469222,0.08885948482413,0.5278735232558347,0.31417336417003605,0.17388678098962998,0.09884588253512722,0.4046676789897194,OA
0.13437371608760507,0.3229971520915713,0.5452554187898875,0.26997437994594636,0.7261605419932229,0.12318447111403347,0.6307173008003544,0.27176833221579844,0.11162732032733458,0.05895642995558414,0.36149287502515554,OA
0.28312657664924157,0.4432749880013056,0.45205095714634513,0.20997997965681586,0.7312544725289847,0.08638750107614748,0.7210364646741043,0.4352611702288552,0.2761476981514345,0.11937732108797891,0.40427535273526277,OA
0.15530708914886382,0.3081327062053647,0.5884427273057344,0.19490464310280986,0.9008931965684681,0.07792256785942639,0.6590103392985909,0.4734920736530837,0.08472509828112228,0.02794914574217753,0.24168622414058089,OA
0.1367966720625497,0.2998233027370467,0.5881207997582223,0.2948737694650725,0.7428530116406655,0.13991696512824592,0.6215631111538262,0.2818787363062916,0.10622855209300744,0.06306332867182246,0.3122137252687123,OA
0.43997707248063417,0.5892037821599497,0.3131867285343497,0.10963084937444784,0.7049164771239269,0.036915311917871535,0.5974499055956237,0.5290699756334789,0.41250249929216387,0.20763545299931857,0.5551576150339879,OA
0.39713237068829255,0.5793652577981346,0.30516602572693974,0.11481847620144642,0.6947139827839077,0.039090110528403034,0.5945617021646716,0.47776086859677663,0.40880188884176355,0.20687138172741676,0.5398522514717925,OA
0.3363076161215566,0.5393951714348423,0.33079110983073523,0.16314174651181196,0.6543842297119555,0.061415758943909125,0.6264518718961318,0.41930080143331433,0.37181104037103385,0.20765915513679528,0.5108108747039295,OA
0.2626155649293408,0.4675390988147593,0.3973080815598229,0.17994430585943033,0.6675166300491906,0.06999835654861389,0.6414167400475725,0.357606536441922,0.2864199828457347,0.14486566213715632,0.4304853330548752,OA
0.07512731137170654,0.18847125828435837,0.7316134307122897,0.40022904881940663,0.8749781119048281,0.22128972199502875,0.8703233606397454,0.3278871792117437,0.05177548328864358,0.015378395577813987,0.1952814835606161,OA
0.18865667957946552,0.3631330182500797,0.5140730243777978,0.25608895161187956,0.5924529633949209,0.1141243559526939,0.6407614812884304,0.27057481472907957,0.21685023751818838,0.11545831361396236,0.37557636406302414,OA
0.15196633710357293,0.32555749005860835,0.5559470423178732,0.28132171017896246,0.7607743330456715,0.13068538353091838,0.694257657771987,0.3087246064943263,0.12185426594196264,0.0763018756224621,0.35085146250235405,OA
0.27204058833957123,0.4614699579034083,0.41614243641293314,0.22237595681348904,0.5634633504772175,0.09352832417202545,0.6900702767478795,0.32482032719914644,0.3189329398271464,0.1347701383873409,0.407259406840671,OA
0.08147204141405479,0.19461134961731139,0.7248443093251216,0.4199301378173235,0.6712844079991145,0.2385067881198664,0.5695895541184677,0.17889362227449096,0.09911371589350576,0.03815991100303056,0.36424652150256936,OA
0.2642699462362841,0.4378459104521746,0.4464341982970679,0.20242404929780927,0.680187181347546,0.08209171586465963,0.7433172701602833,0.38896897008667003,0.4868227987184853,0.13259903530720124,0.4081833068001525,OA
0.3861068536542443,0.5596411699422972,0.33003237267535246,0.1522597083085951,0.6109716824851761,0.05610551435967468,0.6840528742912808,0.4421901347471578,0.372527248170527,0.2085422442313873,0.6087719875966016,OA
0.422876651692263,0.6019463372120625,0.28423065057313357,0.1388725124413916,0.5651476159943725,0.049782093164787496,0.6256953801653378,0.42628584019213517,0.4715029756881866,0.2471796884785904,0.5687823703878703,OA
0.47310759888175086,0.6460887932793018,0.24876008411432848,0.09084237157405578,0.6778770143342481,0.029271829597803598,0.5872835553950166,0.5514708400653607,0.5875429851597628,0.29115637731354027,0.5643862491432348,OA
0.46704543171499324,0.639486336174606,0.25638978876398366,0.1049387557250111,0.6583020792692134,0.034913305806313306,0.5655391437620629,0.5159278078180849,0.583812841122764,0.24166620113871456,0.4879955388469363,OA
0.21866260084932582,0.41366469798814454,0.4587102708320796,0.22195235636898664,0.7185042121407035,0.09326097105776285,0.5499737761921875,0.35534388031421305,0.2552294911286014,0.13322545859387394,0.39818202214783854,OA
0.20230209804682492,0.35911465973901124,0.534640701739483,0.2899854530984903,0.6345474072235469,0.13657945860955922,0.5909248326981003,0.29610306602985803,0.2432466159945558,0.103385094783945,0.40632943501042823,OA
0.23543606942425305,0.4010764018038605,0.4945080832607338,0.15583746304273993,0.8740135742471891,0.057790141180543285,0.6232140011006684,0.5182596300731299,0.11041072727194715,0.061751668987613896,0.27138498541265493,OA
0.18556384434777468,0.34874307935279103,0.5439055658965033,0.17767470158371784,0.8991630982795895,0.06876461284484173,0.6513119153229368,0.50490866767211,0.09168506610011051,0.04337391141338495,0.3070483119371639,OA
0.14712992271139802,0.3202826456543879,0.5603783188749496,0.2828707474108464,0.7272508357491594,0.13175653510557478,0.5993661516682343,0.30283973832551214,0.1655524531614015,0.08230820543223064,0.41450985525878087,OA
0.1556117930409811,0.3442622198409263,0.5243170600226752,0.27144825461329675,0.7119155294628143,0.12411067310923554,0.6180940086668816,0.2926514990495553,0.2072100777931665,0.1117533239080229,0.40522647921103133,OA
0.3625885989180154,0.5677015895307244,0.30131877136559226,0.16041187573698062,0.5903852704472472,0.06011159927873757,0.6444783103802456,0.4239847922824393,0.4260186511145597,0.2562485374628799,0.5597247419686735,OA
0.2793665999098825,0.48018667970997875,0.3869478907673334,0.18411642394030586,0.6124327177080682,0.07217052988094586,0.6182369443233184,0.3470845767329326,0.3622218821845647,0.2157669826643042,0.42730135566956823,OA
0.2605991429361621,0.426277009823375,0.4660548617625291,0.15754180650974042,0.8337459942740555,0.058635952323424494,0.6405852391589559,0.5259443505274148,0.22394561669863533,0.1282406573480372,0.32590985795218924,OA
0.3388734678316491,0.5450376073577293,0.32154539255103853,0.14763540914415074,0.6630743310408231,0.05387771061871704,0.6445979724701865,0.41843731104854126,0.35886670898756456,0.27007893629842006,0.548002814574722,OA
0.3923308222837264,0.5956520112643179,0.2779402785433118,0.14025998859013133,0.47727210419819954,0.0503941459105604,0.5843729492534211,0.3563677925057811,0.3878828793163586,0.30709866888717985,0.5514421187995062,OA
0.2639492566853836,0.45013794550363617,0.426580096797907,0.1783456478588114,0.6573918686574469,0.06914637884167726,0.5059748745745016,0.3662934341605101,0.3121220042765553,0.12889487078431788,0.446012283307422,OA
0.22767165966252,0.4098122596459288,0.47014582059200105,0.21825363420457639,0.63757391443841,0.0910982354657297,0.5445396198588812,0.3130496700574731,0.2390373932045363,0.12550393976390062,0.43375923709946723,OA
0.20283878349748174,0.3790642376315534,0.5011289933238021,0.21821866590441386,0.6939532405839586,0.09109426632878076,0.6438390018530447,0.3318462250658037,0.20226256080467617,0.11177515006558011,0.36892347028360534,OA
0.2131847291902021,0.4038618976144922,0.4662409388526978,0.2212209914397077,0.6658403152146972,0.09285996978872768,0.6697686601466974,0.3285324652959526,0.2648690276298364,0.14340092549851746,0.4159440676960274,OA
0.18808515747774152,0.3672107320263719,0.5139459735924858,0.22381749210140112,0.7368086656032462,0.09437250702405098,0.6116159559480561,0.3601153907529464,0.17884627092526142,0.0946355429841606,0.34877829790974174,OA
0.35720913875542765,0.573817827634583,0.29409297325533346,0.1199179672863917,0.747451716642578,0.041259001695581395,0.6280111013782361,0.5358427068148885,0.43112218927783036,0.2262565723735387,0.5440481414144109,OA
0.17471601933758563,0.35023646523401764,0.528750936863815,0.24781975901011077,0.6536611044020786,0.1089263313636242,0.5581941968588231,0.2823230280025937,0.2303215917880565,0.09835653178085521,0.38336126040729007,OA
0.19895189156262932,0.3821935003944381,0.49691153244603603,0.2506781254705221,0.5594680673216805,0.1107592836490496,0.49682651779328707,0.2754584833299408,0.23610293457857598,0.10188470409706363,0.36238130722155043,OA
0.48593379855629376,0.6467881692801958,0.25305000034949976,0.11126440862056985,0.6246834610393837,0.03759360476420655,0.615307944619921,0.4939292928239056,0.44155972410007754,0.3292152548620939,0.6836212484266717,OA
0.362909168563185,0.54715918951681,0.3340445553827769,0.15050152293107105,0.5306505732631202,0.055225094990933095,0.6185962796415976,0.37514498432155524,0.5848471266826594,0.24323481011971426,0.5359631532756925,OA
0.2981404922182742,0.4748999998238346,0.4060420799959563,0.18745831604770552,0.544084017405063,0.07393216057980284,0.6624566615603751,0.3331091981154619,0.38902228708619124,0.20087755962802586,0.4892639294417434,OA
0.19658292033735436,0.3705295998858271,0.512267062444328,0.2333846313850379,0.7147568240307001,0.10003206018252261,0.6266498610193494,0.3282254384864489,0.2289224681175584,0.110677559803523,0.3764801901439652,OA
0.16435101020876552,0.34378815381631256,0.5342428825549859,0.2737979435529392,0.6216313801640512,0.12568256096302402,0.5963362205156373,0.2527645652882501,0.14654594357706824,0.08656977404062652,0.35596728610094025,OA
0.3558595101692076,0.5268897302384914,0.35904213745906444,0.1814649470694401,0.5048301865147904,0.07084502749389374,0.6409805335761829,0.36716169545448235,0.426476382280224,0.17252465878881346,0.4796235826542988,OA
0.16482421532093372,0.2906487919786924,0.6281746621586035,0.44339195103668344,0.5367737049226813,0.2595957467250707,0.8985971928676788,0.23156408162831793,0.14532447510632787,0.06225524986207646,0.312680843874877,OA
0.15126133491836585,0.32679015799981026,0.5526880679527351,0.2665147604459518,0.6887554429327034,0.1208643724020361,0.5755010406555037,0.27946448763248743,0.15424364739034677,0.08588090942289986,0.3861060084054719,OA
0.1372697913308777,0.30282230684929834,0.5833450928229624,0.29204338121638557,0.7191616852782046,0.13797672713793802,0.6007279205351177,0.2786573825575025,0.18331876320845467,0.06996049273979613,0.3702993218095528,OA
0.11499006120002465,0.29864998124178244,0.5701154163670274,0.24931925194846377,0.7393630465239882,0.10992334158768235,0.36531008000601367,0.262017236075319,0.11046406434267073,0.08641108143661397,0.3817278877562283,OA
0.12903875827746725,0.28030060621869024,0.6135994695155436,0.253990546087957,0.8366872850526468,0.1127718021578441,0.5640631000406786,0.3593592389503801,0.1439837747004634,0.05232211554263629,0.29659371959834807,OA
0.26159943769339167,0.4444721325931035,0.4374355566543726,0.18023862194185258,0.7949721847727069,0.07012052379876069,0.6531123328965966,0.4894464504969878,0.20785762578308126,0.11620465699350874,0.3647573301729768,OA
0.14076605992783148,0.31300447175359847,0.5680663348916031,0.2823937632797698,0.669477231362249,0.13140244653168817,0.5461653937828521,0.24676079779581234,0.16370991607195304,0.08520139615479047,0.3354823916721568,OA
0.36802834724895217,0.5690646138696475,0.3054779834636232,0.14804944612185456,0.6146663907601875,0.05406929038470148,0.6321012888618545,0.4193413605260133,0.42471301818595164,0.22160930419754035,0.513133308203952,OA
0.11339599424773876,0.2987211043744036,0.5692697482650515,0.21560427495064843,0.9187277770327222,0.08959763126489781,0.6314669609829298,0.4508498665049175,0.04228428498596494,0.0304809594715984,0.28133188645308266,OA
0.16969229782078077,0.3580834566293408,0.5156340696166719,0.2581744383971453,0.7570463351800845,0.1154835424679195,0.5658652762384786,0.35190769626140506,0.14474120869444432,0.07983187939999314,0.3471006795994604,OA
0.07496539571304758,0.17333429719310908,0.7589444182867524,0.40011803383931704,0.8708154718842396,0.221203401445968,0.8376409275147583,0.331377326804997,0.048855292614060034,0.012224177270978371,0.1910991362526535,OA
0.15335083778097736,0.32908977802682216,0.5508701093066388,0.2806441809912746,0.607058353696754,0.130219687200876,0.6424127576416898,0.2407520798951026,0.15153984453732472,0.10190786463710547,0.3625907811243479,OA
0.17405240136515615,0.3536384658889189,0.524682161542168,0.17196121481729604,0.9008284122911032,0.06582646576922,0.5903346060276109,0.509931212098476,0.11024452277255709,0.04544609966956863,0.2785007295011667,OA
0.18285190197594015,0.358083475002854,0.5257490577828925,0.1699264831416769,0.9227383854690965,0.06475221104136508,0.6063820426484221,0.5687793318695011,0.09992665602721156,0.04142119783696856,0.26048459914344996,OA
0.17786933372048036,0.37227212765915396,0.494295178715469,0.23661855848785907,0.5802132185793925,0.10202523247728432,0.6047151021134829,0.25253992553090526,0.18130764830026033,0.0958414785044566,0.37518011570859783,OA
0.2725010940762972,0.4558395801494187,0.43079933359298317,0.2071909134829898,0.6205423322154378,0.08480285346064284,0.5350122696722208,0.35913918800974104,0.30250783885394933,0.11019714321105384,0.41120469544847565,OA
0.4487702045023013,0.6292806590536073,0.26127834265147776,0.05639703927462403,0.8502667603725902,0.016751087545959213,0.4696031137109728,0.7026566475074618,0.4117318246120644,0.20886772489258976,0.5628876573831751,OA
0.04416568216268031,0.10165593098278933,0.8592054921500232,0.6219486639162493,0.9498746240481699,0.4465608570210086,0.9189832138474872,0.3653803938731541,0.011548041889397315,0.00550035280241384,0.07451561397950957,OA
0.08020509068420112,0.17741194849945816,0.7569166509085261,0.4002331708680144,0.9170627045730093,0.22120500068633153,0.8674525323430347,0.3474865330098254,0.0321824260091393,0.013729517718321309,0.1833360325502843,OA
